"","subject","block","trial","first_trial_in_block","choice1","state","state_prob","choice2","expval_ch","expval_unch","reward"
"arm_3",1,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_31",1,1,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_32",1,1,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_33",1,1,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,0
"arm_4",1,1,5,0,2,2,0.7,2,0.273266866253731,0.68089311010591,0
"arm_34",1,1,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_2",1,1,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_1",1,1,8,0,1,1,0.7,1,0.190550321619741,0.227448148181259,0
"arm_41",1,1,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,1
"arm_11",1,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,1
"arm_21",1,1,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,1
"arm_22",1,1,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,1
"arm_23",1,1,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_35",1,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_24",1,1,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_12",1,1,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_36",1,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_13",1,1,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_25",1,1,19,0,1,1,0.7,2,0.184186577574273,0.254795250797842,0
"arm_37",1,1,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_42",1,2,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_26",1,2,2,0,1,1,0.7,2,0.297825183746525,0.22068331585751,0
"arm_43",1,2,3,0,1,2,0.3,2,0.260144922522805,0.681510531093327,0
"arm_38",1,2,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_27",1,2,5,0,2,1,0.3,2,0.232486052447981,0.20313749161836,0
"arm_14",1,2,6,0,2,1,0.3,1,0.188795261436856,0.234327694739397,0
"arm_15",1,2,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_16",1,2,8,0,1,1,0.7,1,0.190550321619741,0.227448148181259,0
"arm_28",1,2,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,1
"arm_29",1,2,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_210",1,2,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_39",1,2,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_211",1,2,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_44",1,2,14,0,2,2,0.7,2,0.237271447228124,0.654797157926231,0
"arm_45",1,2,15,0,2,2,0.7,2,0.229007231786107,0.626196038697645,0
"arm_310",1,2,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,1
"arm_311",1,2,17,0,1,2,0.3,1,0.647571610736285,0.207828487152577,1
"arm_312",1,2,18,0,1,2,0.3,1,0.659802544689923,0.200729653067558,0
"arm_313",1,2,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,0
"arm_46",1,2,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,1
"arm_47",1,3,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_48",1,3,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_314",1,3,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,0
"arm_212",1,3,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_213",1,3,5,0,1,1,0.7,2,0.232486052447981,0.20313749161836,1
"arm_315",1,3,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_214",1,3,7,0,2,1,0.3,2,0.218638969534697,0.191802994742437,1
"arm_316",1,3,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_215",1,3,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,1
"arm_317",1,3,10,0,1,2,0.3,1,0.634740828793684,0.23102518839927,0
"arm_216",1,3,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,0
"arm_17",1,3,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,0
"arm_217",1,3,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_218",1,3,14,0,1,1,0.7,2,0.186251354142148,0.161887489062249,0
"arm_18",1,3,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,1
"arm_19",1,3,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_49",1,3,17,0,1,2,0.3,2,0.207828487152577,0.647571610736285,0
"arm_110",1,3,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,1
"arm_410",1,3,19,0,1,2,0.3,2,0.206174327395057,0.669043098584137,1
"arm_411",1,3,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,0
"arm_318",1,4,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_412",1,4,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_319",1,4,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,0
"arm_320",1,4,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_111",1,4,5,0,1,1,0.7,1,0.20313749161836,0.232486052447981,0
"arm_321",1,4,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,0
"arm_413",1,4,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,1
"arm_322",1,4,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_219",1,4,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,0
"arm_414",1,4,10,0,1,2,0.3,2,0.23102518839927,0.634740828793684,0
"arm_323",1,4,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_324",1,4,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,1
"arm_220",1,4,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,1
"arm_325",1,4,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_221",1,4,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,1
"arm_222",1,4,16,0,2,1,0.3,2,0.164903373126873,0.189187750073581,0
"arm_326",1,4,17,0,1,2,0.3,1,0.647571610736285,0.207828487152577,1
"arm_327",1,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_415",1,4,19,0,2,2,0.7,2,0.206174327395057,0.669043098584137,0
"arm_223",1,4,20,0,2,1,0.3,2,0.15,0.2894553744198,1
"arm_120",2,1,1,1,2,1,0.3,1,0.19661695046816,0.303969733184204,0
"arm_332",2,1,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_416",2,1,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,1
"arm_224",2,1,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,1
"arm_2110",2,1,5,0,2,1,0.3,2,0.232486052447981,0.20313749161836,0
"arm_3110",2,1,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_3210",2,1,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,1
"arm_333",2,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_341",2,1,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_351",2,1,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,1
"arm_361",2,1,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_1110",2,1,12,0,2,1,0.3,1,0.213296645047709,0.197249835953927,1
"arm_225",2,1,13,0,2,1,0.3,2,0.203330831153733,0.196008457427133,0
"arm_417",2,1,14,0,2,2,0.7,2,0.237271447228124,0.654797157926231,0
"arm_371",2,1,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,0
"arm_121",2,1,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_381",2,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_391",2,1,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_421",2,1,19,0,2,2,0.7,2,0.206174327395057,0.669043098584137,0
"arm_3101",2,1,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,0
"arm_231",2,2,1,1,1,1,0.7,2,0.303969733184204,0.19661695046816,0
"arm_3111",2,2,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_3121",2,2,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_131",2,2,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,1
"arm_141",2,2,5,0,2,1,0.3,1,0.20313749161836,0.232486052447981,0
"arm_3131",2,2,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_431",2,2,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_441",2,2,8,0,2,2,0.7,2,0.254010946004704,0.635874013386827,1
"arm_3141",2,2,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_151",2,2,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_161",2,2,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,1
"arm_171",2,2,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,0
"arm_451",2,2,13,0,2,2,0.7,2,0.209735151357777,0.65096181606534,0
"arm_3151",2,2,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,0
"arm_3161",2,2,15,0,1,2,0.3,1,0.626196038697645,0.229007231786107,0
"arm_461",2,2,16,0,2,2,0.7,2,0.219716888127078,0.625849504841535,0
"arm_471",2,2,17,0,2,2,0.7,2,0.207828487152577,0.647571610736285,0
"arm_481",2,2,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_491",2,2,19,0,1,2,0.3,2,0.206174327395057,0.669043098584137,1
"arm_241",2,2,20,0,2,1,0.3,2,0.15,0.2894553744198,0
"arm_4101",2,3,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_3171",2,3,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,1
"arm_181",2,3,3,0,1,1,0.7,1,0.203474829268478,0.294808123735923,0
"arm_3181",2,3,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_3191",2,3,5,0,1,2,0.3,1,0.68089311010591,0.273266866253731,1
"arm_3201",2,3,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_251",2,3,7,0,2,1,0.3,2,0.218638969534697,0.191802994742437,0
"arm_261",2,3,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_3211",2,3,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_3221",2,3,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,0
"arm_4111",2,3,11,0,1,2,0.3,2,0.235578224059111,0.628687627564651,0
"arm_3231",2,3,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_191",2,3,13,0,2,1,0.3,1,0.196008457427133,0.203330831153733,0
"arm_271",2,3,14,0,1,1,0.7,2,0.186251354142148,0.161887489062249,0
"arm_3241",2,3,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3251",2,3,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,1
"arm_3261",2,3,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_1101",2,3,18,0,2,1,0.3,1,0.210282741129303,0.181457735691439,0
"arm_1111",2,3,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,0
"arm_112",2,3,20,0,1,1,0.7,1,0.2894553744198,0.15,0
"arm_4121",2,4,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_113",2,4,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,0
"arm_114",2,4,3,0,1,1,0.7,1,0.203474829268478,0.294808123735923,0
"arm_115",2,4,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,1
"arm_3271",2,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_328",2,4,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_329",2,4,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,0
"arm_281",2,4,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_291",2,4,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_116",2,4,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_2101",2,4,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,1
"arm_330",2,4,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,1
"arm_331",2,4,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,0
"arm_117",2,4,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_118",2,4,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_4131",2,4,16,0,2,2,0.7,2,0.219716888127078,0.625849504841535,1
"arm_4141",2,4,17,0,2,2,0.7,2,0.207828487152577,0.647571610736285,0
"arm_2111",2,4,18,0,2,1,0.3,2,0.181457735691439,0.210282741129303,0
"arm_2121",2,4,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_119",2,4,20,0,2,1,0.3,1,0.2894553744198,0.15,1
"arm_334",3,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_226",3,1,2,0,1,1,0.7,2,0.297825183746525,0.22068331585751,0
"arm_2112",3,1,3,0,2,1,0.3,2,0.294808123735923,0.203474829268478,0
"arm_122",3,1,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,1
"arm_1112",3,1,5,0,2,1,0.3,1,0.20313749161836,0.232486052447981,0
"arm_419",3,1,6,0,2,2,0.7,2,0.25555293628725,0.647826959101838,1
"arm_227",3,1,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_232",3,1,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_242",3,1,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_123",3,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,1
"arm_132",3,1,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_4110",3,1,12,0,2,2,0.7,2,0.209739648856049,0.629142553178786,1
"arm_3112",3,1,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_3212",3,1,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,1
"arm_422",3,1,15,0,2,2,0.7,2,0.229007231786107,0.626196038697645,1
"arm_142",3,1,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_335",3,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_342",3,1,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_432",3,1,19,0,2,2,0.7,2,0.206174327395057,0.669043098584137,0
"arm_352",3,1,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,1
"arm_152",3,2,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_362",3,2,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,0
"arm_442",3,2,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_252",3,2,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_372",3,2,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_382",3,2,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,0
"arm_452",3,2,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,1
"arm_262",3,2,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_272",3,2,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,0
"arm_462",3,2,10,0,1,2,0.3,2,0.23102518839927,0.634740828793684,0
"arm_162",3,2,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_392",3,2,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,1
"arm_3102",3,2,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_172",3,2,14,0,2,1,0.3,1,0.161887489062249,0.186251354142148,0
"arm_3113",3,2,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_182",3,2,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_192",3,2,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,1
"arm_1102",3,2,18,0,2,1,0.3,1,0.210282741129303,0.181457735691439,1
"arm_1113",3,2,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,0
"arm_1121",3,2,20,0,1,1,0.7,1,0.2894553744198,0.15,0
"arm_3122",3,3,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_472",3,3,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_3132",3,3,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_1131",3,3,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,0
"arm_282",3,3,5,0,1,1,0.7,2,0.232486052447981,0.20313749161836,0
"arm_292",3,3,6,0,2,1,0.3,2,0.234327694739397,0.188795261436856,0
"arm_1141",3,3,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_3142",3,3,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_2102",3,3,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,1
"arm_3152",3,3,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,0
"arm_482",3,3,11,0,1,2,0.3,2,0.235578224059111,0.628687627564651,0
"arm_2113",3,3,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_3162",3,3,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,0
"arm_492",3,3,14,0,2,2,0.7,2,0.237271447228124,0.654797157926231,1
"arm_3172",3,3,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_2122",3,3,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_2131",3,3,17,0,2,1,0.3,2,0.189004344587996,0.20383008700839,0
"arm_4102",3,3,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_3182",3,3,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,0
"arm_4112",3,3,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,0
"arm_4122",3,4,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_3192",3,4,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_4132",3,4,3,0,1,2,0.3,2,0.260144922522805,0.681510531093327,0
"arm_4142",3,4,4,0,2,2,0.7,2,0.26449795688119,0.691050934631708,0
"arm_4151",3,4,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_4161",3,4,6,0,2,2,0.7,2,0.25555293628725,0.647826959101838,1
"arm_4171",3,4,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_1151",3,4,8,0,1,1,0.7,1,0.190550321619741,0.227448148181259,1
"arm_418",3,4,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,0
"arm_3202",3,4,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,1
"arm_1161",3,4,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_2141",3,4,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_3213",3,4,13,0,1,2,0.3,1,0.65096181606534,0.209735151357777,0
"arm_1171",3,4,14,0,2,1,0.3,1,0.161887489062249,0.186251354142148,0
"arm_3222",3,4,15,0,1,2,0.3,1,0.626196038697645,0.229007231786107,0
"arm_1181",3,4,16,0,2,1,0.3,1,0.189187750073581,0.164903373126873,0
"arm_1191",3,4,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_3232",3,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_3242",3,4,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_1201",3,4,20,0,1,1,0.7,1,0.2894553744198,0.15,0
"arm_420",4,1,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_4113",4,1,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_228",4,1,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,1
"arm_126",4,1,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,0
"arm_336",4,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,0
"arm_2114",4,1,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,0
"arm_229",4,1,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,1
"arm_233",4,1,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_423",4,1,9,0,1,2,0.3,2,0.237533377072594,0.651341346988081,0
"arm_243",4,1,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_253",4,1,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_1114",4,1,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,1
"arm_127",4,1,13,0,1,1,0.7,1,0.196008457427133,0.203330831153733,1
"arm_133",4,1,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_143",4,1,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_153",4,1,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_3114",4,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_263",4,1,18,0,1,1,0.7,2,0.181457735691439,0.210282741129303,0
"arm_3214",4,1,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_163",4,1,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_433",4,2,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,1
"arm_337",4,2,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_173",4,2,3,0,2,1,0.3,1,0.203474829268478,0.294808123735923,0
"arm_273",4,2,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_183",4,2,5,0,1,1,0.7,1,0.20313749161836,0.232486052447981,0
"arm_343",4,2,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_353",4,2,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,0
