"","subject","block","trial","first_trial_in_block","choice1","state","state_prob","choice2","expval_ch","expval_unch","reward"
"arm_2135",7,3,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_3196",7,3,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,0
"arm_466",7,3,17,0,2,2,0.7,2,0.207828487152577,0.647571610736285,0
"arm_3206",7,3,18,0,1,2,0.3,1,0.659802544689923,0.200729653067558,0
"arm_2145",7,3,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_32110",7,3,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,0
"arm_3225",7,4,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,0
"arm_3235",7,4,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_476",7,4,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_2153",7,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,1
"arm_3245",7,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_2163",7,4,6,0,1,1,0.7,2,0.234327694739397,0.188795261436856,1
"arm_2173",7,4,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_2182",7,4,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,1
"arm_1165",7,4,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_1175",7,4,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_486",7,4,11,0,2,2,0.7,2,0.235578224059111,0.628687627564651,0
"arm_2192",7,4,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,0
"arm_2202",7,4,13,0,2,1,0.3,2,0.203330831153733,0.196008457427133,0
"arm_3254",7,4,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,1
"arm_3264",7,4,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3273",7,4,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,1
"arm_2213",7,4,17,0,2,1,0.3,2,0.189004344587996,0.20383008700839,0
"arm_3281",7,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,0
"arm_2221",7,4,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,1
"arm_3291",7,4,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,1
"arm_348",8,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_3127",8,1,2,0,1,2,0.3,1,0.704680665351539,0.245169016871879,0
"arm_239",8,1,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_3226",8,1,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_3312",8,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_138",8,1,6,0,1,1,0.7,1,0.188795261436856,0.234327694739397,0
"arm_430",8,1,7,0,2,2,0.7,2,0.238844170933482,0.62664132825788,0
"arm_349",8,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_1126",8,1,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_2127",8,1,10,0,2,1,0.3,2,0.181166863243823,0.196876316920302,0
"arm_2214",8,1,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_357",8,1,12,0,1,2,0.3,1,0.629142553178786,0.209739648856049,1
"arm_367",8,1,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_377",8,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_387",8,1,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,0
"arm_4120",8,1,16,0,2,2,0.7,2,0.219716888127078,0.625849504841535,1
"arm_2310",8,1,17,0,1,1,0.7,2,0.189004344587996,0.20383008700839,0
"arm_247",8,1,18,0,1,1,0.7,2,0.181457735691439,0.210282741129303,0
"arm_4210",8,1,19,0,2,2,0.7,2,0.206174327395057,0.669043098584137,0
"arm_1213",8,1,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_437",8,2,1,1,2,2,0.7,2,0.239663191675208,0.691415257169865,0
"arm_397",8,2,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_257",8,2,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,1
"arm_139",8,2,4,0,2,1,0.3,1,0.206840326753378,0.26276447509306,0
"arm_267",8,2,5,0,1,1,0.7,2,0.232486052447981,0.20313749161836,1
"arm_447",8,2,6,0,1,2,0.3,2,0.25555293628725,0.647826959101838,1
"arm_277",8,2,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_3107",8,2,8,0,1,2,0.3,1,0.635874013386827,0.254010946004704,0
"arm_457",8,2,9,0,1,2,0.3,2,0.237533377072594,0.651341346988081,0
"arm_287",8,2,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_297",8,2,11,0,1,1,0.7,2,0.182407316779742,0.203238352827077,0
"arm_2107",8,2,12,0,2,1,0.3,2,0.197249835953927,0.213296645047709,0
"arm_21111",8,2,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_2128",8,2,14,0,2,1,0.3,2,0.186251354142148,0.161887489062249,0
"arm_31111",8,2,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3128",8,2,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,0
"arm_3137",8,2,17,0,1,2,0.3,1,0.647571610736285,0.207828487152577,0
"arm_2136",8,2,18,0,2,1,0.3,2,0.181457735691439,0.210282741129303,0
"arm_147",8,2,19,0,1,1,0.7,1,0.254795250797842,0.184186577574273,0
"arm_157",8,2,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_167",8,3,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_2146",8,3,2,0,2,1,0.3,2,0.297825183746525,0.22068331585751,0
"arm_3147",8,3,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,0
"arm_177",8,3,4,0,1,1,0.7,1,0.206840326753378,0.26276447509306,0
"arm_467",8,3,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_3157",8,3,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,0
"arm_187",8,3,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_2154",8,3,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_2164",8,3,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_197",8,3,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_477",8,3,11,0,2,2,0.7,2,0.235578224059111,0.628687627564651,0
"arm_3167",8,3,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_1107",8,3,13,0,1,1,0.7,1,0.196008457427133,0.203330831153733,0
"arm_3177",8,3,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_2174",8,3,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_3187",8,3,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,0
"arm_487",8,3,17,0,1,2,0.3,2,0.207828487152577,0.647571610736285,0
"arm_496",8,3,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_3197",8,3,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_4106",8,3,20,0,1,2,0.3,2,0.204850977304116,0.6655299975568,0
"arm_2183",8,4,1,1,2,1,0.3,2,0.303969733184204,0.19661695046816,1
"arm_2193",8,4,2,0,2,1,0.3,2,0.297825183746525,0.22068331585751,1
"arm_3207",8,4,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,1
"arm_2203",8,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_41110",8,4,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,0
"arm_32111",8,4,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_3227",8,4,7,0,1,2,0.3,1,0.62664132825788,0.238844170933482,0
"arm_2215",8,4,8,0,1,1,0.7,2,0.227448148181259,0.190550321619741,0
"arm_4126",8,4,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,1
"arm_11111",8,4,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_2222",8,4,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,1
"arm_4135",8,4,12,0,2,2,0.7,2,0.209739648856049,0.629142553178786,0
"arm_3236",8,4,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_3246",8,4,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,0
"arm_2231",8,4,15,0,1,1,0.7,2,0.195016978754167,0.189549826335272,0
"arm_2241",8,4,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_1127",8,4,17,0,2,1,0.3,1,0.20383008700839,0.189004344587996,0
"arm_4144",8,4,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_3255",8,4,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,0
"arm_3265",8,4,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_350",9,1,1,1,2,2,0.7,1,0.691415257169865,0.239663191675208,1
"arm_140",9,1,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,1
"arm_438",9,1,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,0
"arm_3129",9,1,4,0,2,2,0.7,1,0.691050934631708,0.26449795688119,1
"arm_3228",9,1,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_3313",9,1,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_3410",9,1,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,1
"arm_358",9,1,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_368",9,1,9,0,2,2,0.7,1,0.651341346988081,0.237533377072594,1
"arm_1128",9,1,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_1214",9,1,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_1310",9,1,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,1
"arm_378",9,1,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_388",9,1,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,0
"arm_398",9,1,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_3108",9,1,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,1
"arm_31112",9,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,0
"arm_148",9,1,18,0,2,1,0.3,1,0.210282741129303,0.181457735691439,0
"arm_240",9,1,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_158",9,1,20,0,2,1,0.3,1,0.2894553744198,0.15,0
"arm_31210",9,2,1,1,1,2,0.3,1,0.691415257169865,0.239663191675208,1
"arm_168",9,2,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,0
"arm_2129",9,2,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_3138",9,2,4,0,1,2,0.3,1,0.691050934631708,0.26449795688119,0
"arm_4127",9,2,5,0,2,2,0.7,2,0.273266866253731,0.68089311010591,0
"arm_3148",9,2,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_178",9,2,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_3158",9,2,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_188",9,2,9,0,2,1,0.3,1,0.209466433432532,0.196627390136775,0
"arm_2216",9,2,10,0,2,1,0.3,2,0.181166863243823,0.196876316920302,0
"arm_3168",9,2,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_2311",9,2,12,0,1,1,0.7,2,0.197249835953927,0.213296645047709,1
"arm_248",9,2,13,0,2,1,0.3,2,0.203330831153733,0.196008457427133,0
"arm_258",9,2,14,0,1,1,0.7,2,0.186251354142148,0.161887489062249,0
"arm_268",9,2,15,0,2,1,0.3,2,0.195016978754167,0.189549826335272,1
"arm_3178",9,2,16,0,2,2,0.7,1,0.625849504841535,0.219716888127078,1
"arm_4211",9,2,17,0,2,2,0.7,2,0.207828487152577,0.647571610736285,0
"arm_3188",9,2,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,0
"arm_3198",9,2,19,0,2,2,0.7,1,0.669043098584137,0.206174327395057,1
"arm_3208",9,2,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_198",9,3,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_439",9,3,2,0,2,2,0.7,2,0.245169016871879,0.704680665351539,0
"arm_278",9,3,3,0,2,1,0.3,2,0.294808123735923,0.203474829268478,0
"arm_448",9,3,4,0,2,2,0.7,2,0.26449795688119,0.691050934631708,0
"arm_32112",9,3,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_3229",9,3,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,1
"arm_3237",9,3,7,0,2,2,0.7,1,0.62664132825788,0.238844170933482,0
"arm_3247",9,3,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_288",9,3,9,0,2,1,0.3,2,0.196627390136775,0.209466433432532,0
"arm_298",9,3,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,0
"arm_3256",9,3,11,0,1,2,0.3,1,0.628687627564651,0.235578224059111,1
"arm_1108",9,3,12,0,1,1,0.7,1,0.213296645047709,0.197249835953927,0
"arm_458",9,3,13,0,2,2,0.7,2,0.209735151357777,0.65096181606534,0
"arm_3266",9,3,14,0,1,2,0.3,1,0.654797157926231,0.237271447228124,0
"arm_3274",9,3,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_11112",9,3,16,0,1,1,0.7,1,0.189187750073581,0.164903373126873,0
"arm_2108",9,3,17,0,1,1,0.7,2,0.189004344587996,0.20383008700839,0
"arm_3282",9,3,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,0
"arm_3292",9,3,19,0,1,2,0.3,1,0.669043098584137,0.206174327395057,0
"arm_3301",9,3,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,1
"arm_468",9,4,1,1,1,2,0.3,2,0.239663191675208,0.691415257169865,1
"arm_1129",9,4,2,0,1,1,0.7,1,0.22068331585751,0.297825183746525,1
"arm_3314",9,4,3,0,2,2,0.7,1,0.681510531093327,0.260144922522805,1
"arm_21112",9,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_3321",9,4,5,0,2,2,0.7,1,0.68089311010591,0.273266866253731,1
"arm_3331",9,4,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,0
"arm_21210",9,4,7,0,2,1,0.3,2,0.218638969534697,0.191802994742437,0
"arm_3341",9,4,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,0
"arm_478",9,4,9,0,1,2,0.3,2,0.237533377072594,0.651341346988081,0
"arm_3351",9,4,10,0,2,2,0.7,1,0.634740828793684,0.23102518839927,0
"arm_1136",9,4,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_3361",9,4,12,0,2,2,0.7,1,0.629142553178786,0.209739648856049,0
"arm_3371",9,4,13,0,1,2,0.3,1,0.65096181606534,0.209735151357777,1
"arm_1146",9,4,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,1
"arm_1156",9,4,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_3381",9,4,16,0,1,2,0.3,1,0.625849504841535,0.219716888127078,1
"arm_3391",9,4,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,1
"arm_2137",9,4,18,0,2,1,0.3,2,0.181457735691439,0.210282741129303,1
"arm_2147",9,4,19,0,1,1,0.7,2,0.184186577574273,0.254795250797842,0
"arm_2155",9,4,20,0,2,1,0.3,2,0.15,0.2894553744198,0
"arm_359",10,1,1,1,1,2,0.3,1,0.691415257169865,0.239663191675208,1
"arm_249",10,1,2,0,2,1,0.3,2,0.297825183746525,0.22068331585751,1
"arm_440",10,1,3,0,2,2,0.7,2,0.260144922522805,0.681510531093327,1
"arm_2130",10,1,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_4128",10,1,5,0,1,2,0.3,2,0.273266866253731,0.68089311010591,1
"arm_3130",10,1,6,0,2,2,0.7,1,0.647826959101838,0.25555293628725,0
"arm_2217",10,1,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_149",10,1,8,0,1,1,0.7,1,0.190550321619741,0.227448148181259,0
"arm_4212",10,1,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,1
"arm_1130",10,1,10,0,2,1,0.3,1,0.196876316920302,0.181166863243823,0
"arm_3230",10,1,11,0,2,2,0.7,1,0.628687627564651,0.235578224059111,1
"arm_4310",10,1,12,0,1,2,0.3,2,0.209739648856049,0.629142553178786,1
"arm_449",10,1,13,0,2,2,0.7,2,0.209735151357777,0.65096181606534,0
"arm_459",10,1,14,0,2,2,0.7,2,0.237271447228124,0.654797157926231,0
"arm_1215",10,1,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_2312",10,1,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_3315",10,1,17,0,2,2,0.7,1,0.647571610736285,0.207828487152577,0
"arm_469",10,1,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_2410",10,1,19,0,1,1,0.7,2,0.184186577574273,0.254795250797842,0
"arm_3411",10,1,20,0,2,2,0.7,1,0.6655299975568,0.204850977304116,0
"arm_3510",10,2,1,1,1,2,0.3,1,0.691415257169865,0.239663191675208,1
"arm_369",10,2,2,0,2,2,0.7,1,0.704680665351539,0.245169016871879,1
"arm_1311",10,2,3,0,2,1,0.3,1,0.203474829268478,0.294808123735923,0
"arm_479",10,2,4,0,2,2,0.7,2,0.26449795688119,0.691050934631708,0
"arm_1410",10,2,5,0,1,1,0.7,1,0.20313749161836,0.232486052447981,1
"arm_379",10,2,6,0,1,2,0.3,1,0.647826959101838,0.25555293628725,1
"arm_159",10,2,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_389",10,2,8,0,2,2,0.7,1,0.635874013386827,0.254010946004704,1
"arm_488",10,2,9,0,2,2,0.7,2,0.237533377072594,0.651341346988081,0
"arm_169",10,2,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_259",10,2,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,0
"arm_179",10,2,12,0,2,1,0.3,1,0.213296645047709,0.197249835953927,0
"arm_399",10,2,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,1
"arm_3109",10,2,14,0,2,2,0.7,1,0.654797157926231,0.237271447228124,1
"arm_189",10,2,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_269",10,2,16,0,1,1,0.7,2,0.164903373126873,0.189187750073581,0
"arm_199",10,2,17,0,1,1,0.7,1,0.20383008700839,0.189004344587996,0
"arm_1109",10,2,18,0,1,1,0.7,1,0.210282741129303,0.181457735691439,0
"arm_279",10,2,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_289",10,2,20,0,1,1,0.7,2,0.15,0.2894553744198,0
"arm_11113",10,3,1,1,1,1,0.7,1,0.19661695046816,0.303969733184204,0
"arm_11210",10,3,2,0,2,1,0.3,1,0.22068331585751,0.297825183746525,0
"arm_31113",10,3,3,0,1,2,0.3,1,0.681510531093327,0.260144922522805,0
"arm_299",10,3,4,0,2,1,0.3,2,0.26276447509306,0.206840326753378,1
"arm_497",10,3,5,0,2,2,0.7,2,0.273266866253731,0.68089311010591,0
"arm_4107",10,3,6,0,2,2,0.7,2,0.25555293628725,0.647826959101838,0
"arm_2109",10,3,7,0,1,1,0.7,2,0.218638969534697,0.191802994742437,0
"arm_41111",10,3,8,0,1,2,0.3,2,0.254010946004704,0.635874013386827,1
"arm_21113",10,3,9,0,1,1,0.7,2,0.196627390136775,0.209466433432532,0
"arm_1137",10,3,10,0,1,1,0.7,1,0.196876316920302,0.181166863243823,0
"arm_21211",10,3,11,0,2,1,0.3,2,0.182407316779742,0.203238352827077,0
"arm_2138",10,3,12,0,2,1,0.3,2,0.197249835953927,0.213296645047709,0
"arm_2148",10,3,13,0,1,1,0.7,2,0.203330831153733,0.196008457427133,0
"arm_1147",10,3,14,0,1,1,0.7,1,0.161887489062249,0.186251354142148,0
"arm_31211",10,3,15,0,2,2,0.7,1,0.626196038697645,0.229007231786107,1
"arm_4129",10,3,16,0,2,2,0.7,2,0.219716888127078,0.625849504841535,0
"arm_2156",10,3,17,0,1,1,0.7,2,0.189004344587996,0.20383008700839,1
"arm_4136",10,3,18,0,2,2,0.7,2,0.200729653067558,0.659802544689923,0
"arm_1157",10,3,19,0,2,1,0.3,1,0.254795250797842,0.184186577574273,0
"arm_3139",10,3,20,0,1,2,0.3,1,0.6655299975568,0.204850977304116,1
"arm_2165",10,4,1,1,1,1,0.7,2,0.303969733184204,0.19661695046816,1
"arm_4145",10,4,2,0,1,2,0.3,2,0.245169016871879,0.704680665351539,0
"arm_2175",10,4,3,0,1,1,0.7,2,0.294808123735923,0.203474829268478,0
"arm_2184",10,4,4,0,1,1,0.7,2,0.26276447509306,0.206840326753378,0
"arm_4153",10,4,5,0,2,2,0.7,2,0.273266866253731,0.68089311010591,0
"arm_1166",10,4,6,0,2,1,0.3,1,0.188795261436856,0.234327694739397,0
"arm_1176",10,4,7,0,1,1,0.7,1,0.191802994742437,0.218638969534697,0
"arm_4163",10,4,8,0,2,2,0.7,2,0.254010946004704,0.635874013386827,0
"arm_1184",10,4,9,0,1,1,0.7,1,0.209466433432532,0.196627390136775,0
"arm_2194",10,4,10,0,1,1,0.7,2,0.181166863243823,0.196876316920302,1
"arm_1194",10,4,11,0,1,1,0.7,1,0.203238352827077,0.182407316779742,0
"arm_4172",10,4,12,0,2,2,0.7,2,0.209739648856049,0.629142553178786,0
"arm_3149",10,4,13,0,2,2,0.7,1,0.65096181606534,0.209735151357777,0
"arm_4181",10,4,14,0,1,2,0.3,2,0.237271447228124,0.654797157926231,0
"arm_1204",10,4,15,0,1,1,0.7,1,0.189549826335272,0.195016978754167,0
"arm_2204",10,4,16,0,2,1,0.3,2,0.164903373126873,0.189187750073581,0
"arm_1216",10,4,17,0,1,1,0.7,1,0.20383008700839,0.189004344587996,1
"arm_3159",10,4,18,0,2,2,0.7,1,0.659802544689923,0.200729653067558,1
"arm_2218",10,4,19,0,2,1,0.3,2,0.184186577574273,0.254795250797842,0
"arm_4191",10,4,20,0,2,2,0.7,2,0.204850977304116,0.6655299975568,0
